SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,PromotionKey,Quantity,UnitPrice,Discount,SalesAmount,Cost,Profit,Performance
92029,20220223,3554,677,39,93,1,3,169.0,0.0,507.0,324.99,182.01,Excellent
92030,20221124,276,136,34,78,1,2,3899.0,0.0,7798.0,6121.43,1676.57,Good
92037,20220409,4373,420,29,23,9,2,2101.05,0.3,2941.47,3319.66,-378.19,Poor
92054,20221219,1594,626,29,173,5,2,139.0,0.1,250.2,188.21,61.99,Good
92064,20221011,4707,378,49,94,19,1,1723.85,0.22,1344.6,1325.64,18.96,Poor
92077,20220630,932,59,45,30,1,1,1148.85,0.0,1148.85,912.19,236.66,Good
92079,20220629,4360,419,15,74,13,1,1263.85,0.4,758.31,983.28,-224.97,Poor
92081,20220714,3048,269,35,141,38,1,584.1,0.25,438.08,435.15,2.93,Poor
92085,20221002,2899,608,4,70,28,1,749.0,0.1,674.1,588.71,85.39,Average
92100,20220530,556,667,39,105,1,2,179.0,0.0,358.0,242.37,115.63,Excellent
92109,20220110,4686,450,36,88,25,3,1399.0,0.28,3021.84,3265.27,-243.43,Poor
92114,20220729,677,418,37,138,1,1,4418.3,0.0,4418.3,2743.76,1674.54,Excellent
92135,20221025,3659,624,28,148,5,1,349.0,0.1,314.1,270.13,43.97,Average
92137,20220111,3598,676,28,86,27,3,109.0,0.08,300.84,218.76,82.08,Good
92141,20220720,1225,380,38,157,1,1,554.49,0.0,554.49,326.59,227.9,Excellent
92148,20220430,3264,671,7,32,1,2,349.0,0.0,698.0,424.38,273.62,Excellent
92154,20220321,4579,31,40,215,21,1,1723.85,0.1,1551.46,1099.82,451.64,Good
92155,20221120,2379,447,35,192,27,3,1618.65,0.08,4467.47,3462.29,1005.18,Good
92162,20221114,673,5,25,36,2,2,249.0,0.15,423.3,374.5,48.8,Average
92165,20220701,486,109,16,177,5,2,999.0,0.1,1798.2,1296.7,501.5,Good
92166,20220718,517,387,18,8,37,1,1499.0,0.2,1199.2,830.45,368.75,Excellent
92168,20220420,2726,665,9,215,1,1,299.0,0.0,299.0,224.25,74.75,Good
92169,20221216,4366,20,15,33,26,4,1799.0,0.12,6332.48,5188.32,1144.16,Good
92170,20220402,2790,140,20,28,1,4,274.8,0.0,1099.2,763.94,335.26,Excellent
92181,20220909,3313,188,48,203,1,1,358.8,0.0,358.8,242.19,116.61,Excellent
92185,20220723,3165,685,24,4,1,2,3899.0,0.0,7798.0,5450.8,2347.2,Excellent
92193,20221008,2298,634,18,45,4,1,699.0,0.2,559.2,477.42,81.78,Average
92202,20221219,3372,473,50,237,1,2,483.79,0.0,967.58,544.75,422.83,Excellent
92211,20220713,631,220,41,109,1,1,49.0,0.0,49.0,38.51,10.49,Good
92219,20221105,150,684,34,247,1,1,479.0,0.0,479.0,337.7,141.3,Good
92228,20221012,1089,163,21,84,34,2,838.8,0.22,1308.53,993.14,315.39,Good
92234,20221011,3407,487,31,85,1,1,69.0,0.0,69.0,54.65,14.35,Good
92240,20220823,1332,411,7,52,1,2,2299.0,0.0,4598.0,3305.96,1292.04,Good
92244,20221225,4966,157,4,204,14,3,322.92,0.1,871.88,584.16,287.72,Excellent
92252,20220422,3529,349,47,144,24,3,1231.05,0.2,2954.52,2858.5,96.02,Poor
92253,20221123,54,19,3,227,26,1,778.8,0.12,685.34,456.38,228.96,Excellent
92255,20220708,165,483,18,187,10,2,1018.8,0.1,1833.84,1224.6,609.24,Excellent
92256,20220214,726,421,43,163,1,2,1899.0,0.0,3798.0,2947.25,850.75,Good
92258,20220120,3870,264,9,171,16,1,4758.3,0.12,4187.3,3264.19,923.11,Good
92266,20220213,1059,651,24,227,1,3,2299.0,0.0,6897.0,4752.03,2144.97,Excellent
92274,20220304,1616,192,9,70,30,1,100.98,0.18,82.8,73.51,9.29,Average
92279,20220623,128,551,6,157,27,1,599.0,0.08,551.08,400.73,150.35,Good
92281,20220627,895,578,38,131,37,1,1899.0,0.2,1519.2,1259.04,260.16,Average
92282,20220801,2781,539,30,25,1,1,665.85,0.0,665.85,493.39,172.46,Good
92285,20221231,2813,411,34,113,27,3,2299.0,0.08,6345.24,4958.94,1386.3,Good
92296,20221004,2762,135,12,63,1,1,4248.3,0.0,4248.3,3334.92,913.38,Good
92297,20220722,483,682,5,206,1,1,2499.0,0.0,2499.0,1801.78,697.22,Good
92310,20220407,1437,517,17,57,1,1,151.98,0.0,151.98,111.1,40.88,Good
92317,20220125,1242,496,45,18,1,4,999.0,0.0,3996.0,2617.38,1378.62,Excellent
92320,20220610,2182,680,41,193,1,1,199.0,0.0,199.0,122.78,76.22,Excellent
92321,20220524,4168,484,1,44,1,2,2643.85,0.0,5287.7,3600.92,1686.78,Excellent
92332,20220826,1470,214,12,217,1,1,700.92,0.0,700.92,467.51,233.41,Excellent
92338,20220122,2611,227,30,120,35,1,249.0,0.15,211.65,140.68,70.97,Excellent
92351,20221117,803,651,38,78,1,1,2299.0,0.0,2299.0,1584.01,714.99,Excellent
92352,20220729,3604,193,1,51,1,1,873.75,0.0,873.75,560.07,313.68,Excellent
92355,20220407,1697,16,36,161,35,1,899.0,0.15,764.15,648.18,115.97,Average
92367,20220610,1040,3,12,107,1,2,754.92,0.0,1509.84,911.94,597.9,Excellent
92369,20220416,4864,490,9,244,8,3,799.0,0.35,1558.05,1788.16,-230.11,Poor
92370,20220308,3381,478,35,148,30,1,1499.0,0.18,1229.18,1032.81,196.37,Average
92372,20221209,3114,44,2,227,5,2,1438.8,0.1,2589.84,1749.58,840.26,Excellent
92374,20220609,3592,417,32,48,1,1,1818.7,0.0,1818.7,1391.31,427.39,Good
92375,20220324,628,107,37,225,1,1,390.88,0.0,390.88,259.15,131.73,Excellent
92377,20220925,3709,629,15,87,40,2,2499.0,0.18,4098.36,2778.89,1319.47,
92380,20220424,1225,463,43,147,1,3,376.92,0.0,1130.76,811.89,318.87,Good
92395,20220327,4416,454,24,48,1,1,1513.99,0.0,1513.99,885.68,628.31,Excellent
92403,20220419,4681,598,34,16,2,2,1399.0,0.15,2378.3,2238.4,139.9,Poor
92411,20220127,803,214,40,68,11,2,700.92,0.25,1051.38,935.03,116.35,Average
92415,20220401,4790,276,35,50,1,1,352.49,0.0,352.49,244.63,107.86,Excellent
92416,20220416,4807,247,42,205,1,1,1623.75,0.0,1623.75,1144.74,479.01,Good
92424,20220623,2750,259,36,68,1,1,2499.0,0.0,2499.0,1939.22,559.78,Good
92437,20221204,565,25,47,28,1,1,1099.0,0.0,1099.0,862.72,236.28,Good
92442,20220318,2267,699,11,40,1,1,999.0,0.0,999.0,779.22,219.78,Good
92448,20220907,2197,548,26,246,1,1,1099.0,0.0,1099.0,648.41,450.59,Excellent
92450,20221106,2705,342,32,146,1,3,1299.0,0.0,3897.0,2747.38,1149.62,Good
92452,20220216,2968,189,50,211,23,1,2391.05,0.2,1912.84,1786.11,126.73,Poor
92467,20220713,4693,31,35,116,22,1,1723.85,0.25,1292.89,1099.82,193.07,Average
92469,20220505,3089,274,11,198,1,2,1348.65,0.0,2697.3,1672.33,1024.97,Excellent
92470,20220515,1477,549,4,26,1,2,999.0,0.0,1998.0,1240.76,757.24,Excellent
92473,20220422,2820,95,41,48,18,1,752.7,0.3,526.89,502.8,24.09,Poor
92495,20220602,3564,188,33,94,1,1,358.8,0.0,358.8,242.19,116.61,Excellent
92500,20221112,4900,3,31,46,1,1,754.92,0.0,754.92,455.97,298.95,Excellent
92509,20220708,3974,74,26,160,34,1,649.0,0.22,506.22,375.12,131.1,Good
92513,20220711,2898,318,21,99,28,2,694.8,0.1,1250.64,836.54,414.1,Excellent
92514,20220828,3882,406,14,56,1,2,1078.65,0.0,2157.3,1527.37,629.93,Good
92519,20220424,3385,552,21,99,1,5,429.0,0.0,2145.0,1454.31,690.69,Excellent
92534,20220906,2116,128,44,72,1,1,1738.55,0.0,1738.55,1291.74,446.81,
92535,20220912,4364,52,47,86,1,1,2548.3,0.0,2548.3,1439.79,1108.51,Excellent
92541,20220428,1466,29,8,30,18,1,1999.0,0.3,1399.3,1387.31,11.99,Poor
92542,20220219,1977,434,38,92,1,1,868.55,0.0,868.55,540.24,328.31,Excellent
92544,20220718,581,246,21,22,29,1,241.65,0.15,205.4,192.6,12.8,Poor
92549,20220425,934,569,5,135,34,3,1599.0,0.22,3741.66,3449.04,292.62,Poor
92550,20220712,2938,502,11,227,1,5,3937.99,0.0,19689.95,15476.3,4213.65,Good
92553,20220403,426,463,6,145,26,1,376.92,0.12,331.69,270.63,61.06,Good
92555,20220904,691,608,23,208,1,1,749.0,0.0,749.0,588.71,160.29,Good
92557,20220314,4379,74,36,48,1,1,649.0,0.0,649.0,375.12,273.88,Excellent
92560,20220321,887,59,12,144,38,4,1148.85,0.25,3446.55,3648.75,-202.2,Poor
92561,20220827,2755,180,27,91,6,1,1299.0,0.25,974.25,822.27,151.98,Average
92563,20220923,778,313,12,49,23,2,402.99,0.2,644.78,483.59,161.19,Good
92579,20220615,1895,603,44,50,1,2,579.0,0.0,1158.0,737.65,420.35,Excellent
92582,20220728,418,140,18,111,1,4,274.8,0.0,1099.2,763.94,335.26,Excellent
92583,20220207,2056,140,18,209,37,1,274.8,0.2,219.84,190.99,28.85,Average
92584,20220602,111,484,2,103,14,2,2643.85,0.1,4758.93,3600.92,1158.01,Good
92591,20220115,4484,569,45,73,1,2,1599.0,0.0,3198.0,2299.36,898.64,Good
92592,20220209,827,628,12,59,21,1,2499.0,0.1,2249.1,1414.43,834.67,Excellent
92596,20221001,2934,386,5,96,1,5,1298.7,0.0,6493.5,4792.2,1701.3,Good
92607,20220802,2833,76,43,192,7,2,3498.75,0.2,5598.0,5241.13,356.87,Poor
92612,20220517,723,468,40,89,1,3,160.59,0.0,481.77,347.36,134.41,Good
92613,20220405,4557,275,6,113,28,1,1198.8,0.1,1078.92,666.53,412.39,Excellent
92624,20220120,3457,634,19,62,1,4,699.0,0.0,2796.0,1909.67,886.33,Excellent
92628,20220704,4146,651,45,17,1,1,2299.0,0.0,2299.0,1584.01,714.99,Excellent
92637,20220324,1321,278,47,244,1,1,749.0,0.0,749.0,474.12,274.88,Excellent
92643,20221113,4913,76,3,172,36,2,3498.75,0.1,6297.75,5241.13,1056.62,Average
92652,20220115,4908,142,18,243,30,1,463.32,0.18,379.92,366.49,13.43,Poor
92654,20221010,4715,69,34,245,12,2,1623.75,0.05,3085.12,2182.32,902.8,Good
92675,20220722,2708,592,34,207,1,1,1599.0,0.0,1599.0,1226.43,372.57,Good
92679,20220625,4297,602,29,157,19,5,1199.0,0.22,4676.1,4124.56,551.54,Average
92686,20220527,1971,52,8,79,1,1,2548.3,0.0,2548.3,1439.79,1108.51,Excellent
92702,20220726,3886,11,35,187,34,3,873.75,0.22,2044.58,1583.24,461.34,
92709,20221124,494,645,5,188,32,1,1799.0,0.2,1439.2,1401.42,37.78,Poor
92710,20220309,4465,347,50,182,1,1,1599.0,0.0,1599.0,1165.67,433.33,Good
92719,20220119,242,44,18,235,1,1,1438.8,0.0,1438.8,874.79,564.01,Excellent
92722,20220702,716,673,2,234,1,2,79.0,0.0,158.0,101.59,56.41,Excellent
92728,20220412,1105,329,23,196,1,1,279.0,0.0,279.0,220.13,58.87,Good
92730,20220507,2125,274,40,204,1,3,1348.65,0.0,4045.95,2508.49,1537.46,Excellent
92746,20220613,966,432,37,212,1,3,1593.55,0.0,4780.65,3661.98,1118.67,Good
92763,20220819,3282,647,12,10,26,1,1099.0,0.12,967.12,847.33,119.79,Average
92764,20220902,159,489,44,149,23,1,2208.3,0.2,1766.64,1594.39,172.25,Average
92766,20220326,3320,468,4,88,39,1,160.59,0.35,104.38,115.79,-11.41,Poor
92774,20220718,2951,700,46,180,37,3,1999.0,0.2,4797.6,3400.3,1397.3,Good
92777,20221015,1405,193,21,84,1,1,873.75,0.0,873.75,560.07,313.68,Excellent
92786,20220207,642,242,24,81,14,3,1438.8,0.1,3884.76,2494.88,1389.88,Excellent
92791,20221218,3190,119,1,216,5,1,2463.55,0.1,2217.2,1480.59,736.61,Excellent
92792,20220109,3587,548,17,167,1,1,1099.0,0.0,1099.0,648.41,450.59,Excellent
92797,20220514,28,479,44,124,16,1,1593.55,0.12,1402.32,1263.69,138.63,Average
92808,20220627,4867,392,48,26,29,1,349.0,0.15,296.65,196.14,100.51,Excellent
92819,20220613,283,406,39,249,1,1,1078.65,0.0,1078.65,763.68,314.97,Good
92820,20220811,2414,471,4,40,16,2,49.0,0.12,86.24,75.56,10.68,Average
92821,20220422,1388,634,26,55,1,1,699.0,0.0,699.0,477.42,221.58,Excellent
92827,20220422,1640,176,16,64,16,2,109.0,0.12,191.84,146.5,45.34,Good
92841,20221013,292,253,13,134,1,1,1298.7,0.0,1298.7,958.44,340.26,Good
92846,20220728,1747,553,21,164,1,1,1099.0,0.0,1099.0,740.73,358.27,Excellent
92851,20220215,1445,592,20,244,1,1,1599.0,0.0,1599.0,1226.43,372.57,Good
92858,20220718,1989,117,33,183,1,3,2220.99,0.0,6662.97,5077.18,1585.79,
92863,20220507,2898,644,30,19,12,2,499.0,0.05,948.1,653.69,294.41,Excellent
92865,20221027,1744,223,44,57,1,1,180.79,0.0,180.79,108.11,72.68,Excellent
92871,20220305,2975,32,45,152,1,1,705.99,0.0,705.99,446.19,259.8,Excellent
92875,20220228,1413,21,2,179,1,4,3499.0,0.0,13996.0,11028.85,2967.15,Good
92886,20220720,4869,293,41,88,40,1,1448.55,0.18,1187.81,814.09,373.72,Excellent
92890,20220330,250,450,22,112,15,2,1399.0,0.15,2378.3,2176.84,201.46,Average
92895,20221203,4579,28,18,188,1,1,376.65,0.0,376.65,264.78,111.87,Good
92904,20221207,1,171,6,103,1,2,479.0,0.0,958.0,590.13,367.87,Excellent
92912,20220331,3776,37,22,172,1,3,599.0,0.0,1797.0,1144.69,652.31,Excellent
92923,20220331,891,336,13,223,1,3,2873.85,0.0,8621.55,6543.76,2077.79,Good
92928,20220529,3371,262,13,207,1,1,799.0,0.0,799.0,544.12,254.88,Excellent
92931,20220624,4293,106,18,96,1,1,1318.8,0.0,1318.8,847.99,470.81,Excellent
92933,20221110,1979,250,32,24,17,2,1528.98,0.18,2507.53,1700.23,807.3,Excellent
92936,20220221,2792,699,40,17,11,1,999.0,0.25,749.25,779.22,-29.97,Poor
92940,20220925,3333,235,17,126,25,2,436.25,0.28,628.2,676.19,-47.99,Poor
92944,20221231,1631,225,26,9,1,3,629.1,0.0,1887.3,1215.42,671.88,Excellent
92952,20220416,1326,180,12,97,2,5,1299.0,0.15,5520.75,4111.34,1409.41,Good
92959,20220425,4233,688,25,244,1,2,1099.0,0.0,2198.0,1450.68,747.32,Excellent
92960,20220806,1694,138,20,17,18,4,1099.0,0.3,3077.2,3380.52,-303.32,Poor
92970,20220105,2664,193,45,181,1,3,873.75,0.0,2621.25,1680.22,941.03,Excellent
92977,20220421,1762,673,49,100,28,1,79.0,0.1,71.1,50.8,20.3,Good
92985,20220205,3757,330,14,196,1,1,2339.1,0.0,2339.1,1840.87,498.23,Good
92993,20220321,253,303,13,137,1,1,471.15,0.0,471.15,358.07,113.08,Good
92995,20220703,4884,485,30,50,1,1,599.0,0.0,599.0,409.72,189.28,Excellent
93005,20221031,2673,148,40,62,11,1,2643.85,0.25,1982.89,1945.87,37.02,Poor
93022,20221119,4858,73,16,48,1,2,2499.0,0.0,4998.0,3628.55,1369.45,Good
93044,20220212,4973,283,20,187,1,1,1324.98,0.0,1324.98,874.49,450.49,Excellent
93045,20220211,4838,255,5,202,1,1,2338.7,0.0,2338.7,1569.27,769.43,Excellent
93047,20220207,1123,522,47,199,1,2,538.65,0.0,1077.3,711.02,366.28,Excellent
93054,20220402,454,98,50,28,19,1,1213.65,0.22,946.65,860.48,86.17,Average
93061,20220721,4852,600,7,115,1,4,2499.0,0.0,9996.0,6097.56,3898.44,Excellent
93063,20220708,4363,684,38,237,1,3,479.0,0.0,1437.0,1013.08,423.92,Good
93083,20220911,2591,340,2,148,32,1,514.8,0.2,411.84,357.27,54.57,Average
93098,20221124,2230,20,11,245,1,3,1799.0,0.0,5397.0,3891.24,1505.76,Good
93115,20221011,2270,209,17,92,36,1,1078.65,0.1,970.79,693.57,277.22,Good
93120,20220129,1215,439,2,17,1,3,699.0,0.0,2097.0,1602.11,494.89,Good
93121,20220608,4593,29,48,198,1,2,1999.0,0.0,3998.0,2774.61,1223.39,
93122,20220820,4529,32,20,86,1,1,705.99,0.0,705.99,446.19,259.8,Excellent
93123,20220526,2736,591,22,99,1,2,1299.0,0.0,2598.0,1480.86,1117.14,Excellent
93124,20220308,165,366,20,42,14,3,229.0,0.1,618.3,494.64,123.66,Good
93126,20220731,1167,629,45,16,1,1,2499.0,0.0,2499.0,1389.44,1109.56,Excellent
93132,20220104,4719,549,39,133,27,1,999.0,0.08,919.08,620.38,298.7,Excellent
93133,20220620,4006,479,22,166,9,1,1593.55,0.3,1115.48,1263.69,-148.21,Poor
93136,20220921,2180,676,15,36,1,2,109.0,0.0,218.0,145.84,72.16,Excellent
93140,20221009,1802,334,10,109,1,2,99.99,0.0,199.98,156.78,43.2,Good
93149,20221205,2133,335,22,241,1,1,1799.1,0.0,1799.1,1021.89,777.21,Excellent
93155,20220114,2267,683,46,130,16,1,799.0,0.12,703.12,566.49,136.63,Good
93157,20220428,3085,239,33,194,1,1,2338.7,0.0,2338.7,1737.65,601.05,Good
93166,20220730,413,5,44,101,1,1,249.0,0.0,249.0,187.25,61.75,Good
93169,20221118,2457,201,8,118,1,2,399.0,0.0,798.0,510.72,287.28,Excellent
93175,20220915,410,25,34,219,1,1,1099.0,0.0,1099.0,862.72,236.28,Good
93176,20220307,2804,471,36,12,37,1,49.0,0.2,39.2,37.78,1.42,Poor
93180,20220812,3803,422,15,249,15,1,1873.75,0.15,1592.69,1433.42,159.27,Average
93183,20220508,1927,71,5,143,1,1,79.0,0.0,79.0,60.51,18.49,Good
93188,20220323,13,698,28,38,6,1,1099.0,0.25,824.25,638.52,185.73,Good
93191,20220210,4366,594,2,10,1,2,1499.0,0.0,2998.0,1648.9,1349.1,Excellent
93194,20220704,1202,28,36,188,1,1,376.65,0.0,376.65,264.78,111.87,Good
93199,20220825,1029,680,29,71,19,1,199.0,0.22,155.22,122.78,32.44,Good
93201,20220819,1345,384,22,31,32,1,79.79,0.2,63.83,53.86,9.97,Average
93202,20221124,4492,421,44,136,2,1,1899.0,0.15,1614.15,1473.62,140.53,
93215,20220428,3256,554,34,22,27,3,999.0,0.08,2757.24,2205.79,551.45,Good
93216,20220529,4012,380,11,16,1,1,554.49,0.0,554.49,326.59,227.9,Excellent
93224,20221209,2557,321,46,247,1,2,2199.0,0.0,4398.0,3360.07,1037.93,Good
93227,20220901,626,483,37,167,1,3,1018.8,0.0,3056.4,1836.9,1219.5,Excellent
93230,20221123,515,65,33,210,1,1,1342.88,0.0,1342.88,981.65,361.23,Good
93232,20220228,3217,367,13,190,34,1,2028.55,0.22,1582.27,1184.67,397.6,Good
93234,20220828,4219,131,39,39,1,2,781.65,0.0,1563.3,1147.46,415.84,Good
93236,20221203,1835,180,2,122,16,1,1299.0,0.12,1143.12,822.27,320.85,Good
93239,20221025,4103,125,2,30,1,1,2078.7,0.0,2078.7,1344.92,733.78,Excellent
93240,20220410,1322,579,16,245,1,2,1099.0,0.0,2198.0,1485.85,712.15,Excellent
93242,20220415,2743,171,27,53,1,1,479.0,0.0,479.0,295.06,183.94,Excellent
93244,20220712,1000,634,8,216,1,2,699.0,0.0,1398.0,954.83,443.17,Excellent
93246,20220318,392,149,48,207,1,1,2183.85,0.0,2183.85,1622.6,561.25,Good
93263,20220413,1226,592,17,184,15,1,1599.0,0.15,1359.15,1226.43,132.72,Average
93268,20220603,218,82,3,74,1,1,808.65,0.0,808.65,541.8,266.85,Excellent
93271,20220421,359,177,47,50,1,1,2068.85,0.0,2068.85,1282.69,786.16,Excellent
93274,20220302,1797,483,19,72,1,2,1018.8,0.0,2037.6,1224.6,813.0,Excellent
93282,20221116,925,479,47,113,1,1,1593.55,0.0,1593.55,1263.69,329.86,Good
93286,20221213,4504,218,32,33,1,1,39.78,0.0,39.78,24.74,15.04,Excellent
93296,20221010,601,87,2,54,26,1,2278.8,0.12,2005.34,1597.44,407.9,Good
93300,20220817,2088,136,12,247,5,3,3899.0,0.1,10527.3,9182.14,1345.16,Average
93344,20221126,2230,632,22,19,1,1,499.0,0.0,499.0,377.74,121.26,Good
93350,20220501,4680,662,48,196,1,1,799.0,0.0,799.0,623.22,175.78,
93363,20221112,1338,435,4,244,1,1,1078.92,0.0,1078.92,858.82,220.1,Good
93365,20220706,3326,583,4,160,1,2,299.0,0.0,598.0,437.14,160.86,Good
93366,20220715,1683,458,28,141,1,1,2499.0,0.0,2499.0,1694.32,804.68,Excellent
93372,20220324,888,552,12,145,1,1,429.0,0.0,429.0,290.86,138.14,Excellent
93379,20221012,866,129,6,199,1,1,449.0,0.0,449.0,294.1,154.9,Excellent
93382,20220329,1441,276,40,194,1,1,352.49,0.0,352.49,244.63,107.86,Excellent
93386,20220214,2256,194,38,159,40,1,606.15,0.18,497.04,343.08,153.96,Excellent
93387,20220520,3317,122,27,95,1,5,49.98,0.0,249.9,143.94,105.96,Excellent
93393,20221101,978,117,4,59,12,1,2220.99,0.05,2109.94,1692.39,417.55,Good
93395,20221121,559,670,37,211,6,1,99.0,0.25,74.25,71.68,2.57,Poor
93398,20220612,634,359,47,105,3,1,2318.55,0.3,1622.98,1490.83,132.15,Average
93402,20221104,2251,227,45,112,1,1,249.0,0.0,249.0,140.68,108.32,Excellent
93413,20220816,4308,270,4,74,25,1,418.8,0.28,301.54,252.54,49.0,Average
93422,20220819,3861,684,42,219,30,1,479.0,0.18,392.78,337.7,55.08,Average
93426,20220928,3126,125,2,165,23,1,2078.7,0.2,1662.96,1344.92,318.04,Good
93431,20221214,3460,124,35,71,1,2,2499.0,0.0,4998.0,2828.87,2169.13,Excellent
93432,20220720,1173,676,20,17,1,1,109.0,0.0,109.0,72.92,36.08,Excellent
93434,20220504,1443,136,8,69,11,1,3899.0,0.25,2924.25,3060.72,-136.47,Poor
93445,20220728,518,277,26,222,1,1,179.0,0.0,179.0,112.05,66.95,Excellent
93449,20221103,2224,37,16,184,1,2,599.0,0.0,1198.0,763.13,434.87,Excellent
93455,20220310,675,246,30,13,30,2,241.65,0.18,396.31,385.19,11.12,Poor
93461,20220126,2106,188,21,94,1,1,358.8,0.0,358.8,242.19,116.61,Excellent
93463,20220905,2393,260,24,158,1,3,1186.92,0.0,3560.76,2122.21,1438.55,Excellent
93467,20220130,1611,276,39,233,1,4,352.49,0.0,1409.96,978.51,431.45,Excellent
93469,20220127,3017,177,3,157,1,1,2068.85,0.0,2068.85,1282.69,786.16,Excellent
93476,20221003,3008,418,5,58,1,1,4418.3,0.0,4418.3,2743.76,1674.54,Excellent
93477,20220219,680,628,14,154,6,1,2499.0,0.25,1874.25,1414.43,459.82,Good
93478,20220817,4344,77,43,208,25,2,355.98,0.28,512.61,540.38,-27.77,Poor
93479,20220823,475,570,17,31,1,1,1299.0,0.0,1299.0,913.2,385.8,
93482,20220309,1753,662,34,235,1,2,799.0,0.0,1598.0,1246.44,351.56,Good
93483,20220305,4767,673,35,160,3,1,79.0,0.3,55.3,50.8,4.5,Average
93494,20220525,155,496,30,134,1,3,999.0,0.0,2997.0,1963.04,1033.96,Excellent
93500,20221017,3005,289,50,56,26,1,109.0,0.12,95.92,66.27,29.65,Excellent
93507,20220628,2419,368,3,232,9,1,69.0,0.3,48.3,41.06,7.24,Average
93509,20220713,1131,448,3,70,10,1,488.58,0.1,439.72,365.46,74.26,Average
93512,20221113,1707,548,35,137,1,1,1099.0,0.0,1099.0,648.41,450.59,Excellent
93515,20220325,2963,411,41,91,1,2,2299.0,0.0,4598.0,3305.96,1292.04,Good
93527,20221211,3905,683,14,183,18,1,799.0,0.3,559.3,566.49,-7.19,Poor
93528,20220109,3869,538,11,64,37,2,1599.0,0.2,2558.4,2462.46,95.94,Poor
93531,20220318,1526,527,50,227,13,2,943.65,0.4,1132.38,1058.78,73.6,
93532,20220303,209,99,31,193,1,5,349.0,0.0,1745.0,999.88,745.12,Excellent
93535,20220419,2395,432,41,145,24,1,1593.55,0.2,1274.84,1220.66,54.18,Poor
93539,20220713,1974,545,41,235,23,2,1099.0,0.2,1758.4,1386.94,371.46,Good
93552,20220321,2270,599,38,154,1,4,1099.0,0.0,4396.0,2703.54,1692.46,Excellent
93555,20220425,2066,225,22,81,1,3,629.1,0.0,1887.3,1215.42,671.88,Excellent
93559,20220915,4949,83,12,99,1,5,219.0,0.0,1095.0,845.34,249.66,Good
93560,20220520,4052,252,5,84,1,1,2523.99,0.0,2523.99,1675.93,848.06,Excellent
93562,20220408,4141,695,28,185,36,1,699.0,0.1,629.1,429.19,199.91,Excellent
93568,20221207,3883,414,49,132,1,1,4373.75,0.0,4373.75,2444.93,1928.82,Excellent
93569,20220106,734,1,32,162,11,2,79.79,0.25,119.68,88.09,31.59,Good
93576,20220103,4820,177,42,88,32,1,2068.85,0.2,1655.08,1282.69,372.39,Good
93587,20220724,3849,498,12,2,1,1,538.8,0.0,538.8,333.52,205.28,Excellent
93589,20220207,1404,125,6,69,39,3,2078.7,0.35,4053.46,4034.76,18.7,Poor
93592,20221027,3969,11,8,173,7,1,873.75,0.2,699.0,527.74,171.26,Good
93595,20220227,679,402,18,34,1,1,281.79,0.0,281.79,223.46,58.33,Good
93604,20220318,3449,527,15,194,1,1,943.65,0.0,943.65,529.39,414.26,Excellent
93606,20221009,3077,54,24,137,38,1,799.0,0.25,599.25,453.03,146.22,Good
93607,20220412,2765,454,26,141,1,1,1513.99,0.0,1513.99,885.68,628.31,Excellent
93608,20221125,1206,307,49,72,10,1,1428.7,0.1,1285.83,985.8,300.03,Good
93616,20220224,492,136,9,41,1,1,3899.0,0.0,3899.0,3060.72,838.28,Good
93619,20220426,4837,407,47,179,1,3,628.6,0.0,1885.8,1442.64,443.16,Good
93620,20221019,1199,375,24,109,1,1,2548.98,0.0,2548.98,1593.11,955.87,Excellent
93621,20220211,4420,292,34,129,28,2,976.35,0.1,1757.43,1300.5,456.93,Good
93627,20220122,2483,236,17,112,28,2,336.15,0.1,605.07,529.1,75.97,Average
93628,20220316,2652,688,5,134,1,1,1099.0,0.0,1099.0,725.34,373.66,Excellent
93632,20221020,2228,604,49,168,18,1,329.0,0.3,230.3,196.74,33.56,Average
93644,20220309,1290,31,47,171,13,1,1723.85,0.4,1034.31,1099.82,-65.51,Poor
93650,20221116,4738,680,45,139,1,1,199.0,0.0,199.0,122.78,76.22,Excellent
93654,20220927,4098,379,34,88,1,1,1318.8,0.0,1318.8,1041.85,276.95,Good
93655,20220824,3047,390,2,173,15,1,1078.8,0.15,916.98,753.0,163.98,Average
93660,20221028,1579,133,30,159,30,1,803.85,0.18,659.16,561.09,98.07,Average
93666,20220323,2869,435,14,73,16,3,1078.92,0.12,2848.35,2576.46,271.89,Average
93669,20220822,2605,317,14,195,1,2,3248.7,0.0,6497.4,4106.36,2391.04,Excellent
93673,20220703,1160,587,49,142,2,2,3499.0,0.15,5948.3,4310.77,1637.53,Good
93676,20220527,408,372,45,87,5,5,80.58,0.1,362.61,302.98,59.63,Average
93684,20220824,4020,672,18,201,1,2,99.0,0.0,198.0,136.82,61.18,Excellent
93688,20220203,714,332,42,148,1,1,179.0,0.0,179.0,143.2,35.8,Good
93695,20220226,240,32,4,224,1,3,705.99,0.0,2117.97,1338.56,779.41,Excellent
93697,20220916,3664,279,18,232,1,1,908.7,0.0,908.7,506.15,402.55,Excellent
93699,20221231,3468,40,36,78,1,1,1818.7,0.0,1818.7,1153.06,665.64,Excellent
