SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,PromotionKey,Quantity,UnitPrice,Discount,SalesAmount,Cost,Profit,Performance
2824,20250218,508,626,18,180,1,3,139.0,0.0,417.0,282.31,134.69,Excellent
2827,20250506,273,121,19,163,34,2,299.0,0.22,466.44,461.66,4.78,Poor
2829,20250616,3450,322,24,117,1,3,499.0,0.0,1497.0,1065.86,431.14,Good
2834,20251109,3021,443,50,80,1,1,558.88,0.0,558.88,439.84,119.04,Good
2837,20250210,1354,548,32,195,1,2,1099.0,0.0,2198.0,1296.82,901.18,Excellent
2844,20251013,2104,114,17,34,6,1,749.0,0.25,561.75,584.97,-23.22,Poor
2845,20250806,3957,71,44,162,1,1,79.0,0.0,79.0,60.51,18.49,Good
2850,20250602,1701,372,4,6,1,3,80.58,0.0,241.74,181.79,59.95,Good
2851,20250901,3583,114,17,204,1,1,749.0,0.0,749.0,584.97,164.03,Good
2856,20250708,250,375,43,124,31,1,2548.98,0.15,2166.63,1593.11,573.52,Good
2865,20250729,2332,378,24,32,1,1,1723.85,0.0,1723.85,1325.64,398.21,Good
2871,20250915,529,604,48,178,35,2,329.0,0.15,559.3,393.48,165.82,Good
2872,20251112,1621,335,38,245,1,3,1799.1,0.0,5397.3,3065.67,2331.63,Excellent
2878,20251021,3500,351,21,207,1,3,1499.0,0.0,4497.0,3134.41,1362.59,Excellent
2879,20250605,2619,631,38,125,1,1,699.0,0.0,699.0,409.61,289.39,Excellent
2883,20250806,1634,231,1,19,32,1,688.85,0.2,551.08,514.57,36.51,Poor
2890,20250621,327,346,50,13,1,3,334.8,0.0,1004.4,620.72,383.68,Excellent
2892,20250624,2272,302,33,72,1,1,182.58,0.0,182.58,124.52,58.06,Excellent
2893,20250804,389,605,38,56,1,5,1449.0,0.0,7245.0,5361.3,1883.7,Good
2897,20250819,547,245,13,155,25,1,799.0,0.28,575.28,629.61,-54.33,Poor
2906,20250101,2377,277,26,139,33,3,179.0,0.12,472.56,336.16,136.4,Good
2922,20251127,2254,115,16,248,37,2,249.0,0.2,398.4,309.76,88.64,Good
2928,20250608,1108,44,41,97,1,3,1438.8,0.0,4316.4,2624.37,1692.03,Excellent
2929,20250503,3693,192,42,3,21,1,100.98,0.1,90.88,73.51,17.37,Good
2935,20250616,4193,498,29,220,18,2,538.8,0.3,754.32,667.03,87.29,Average
2949,20250427,1043,439,17,77,1,1,699.0,0.0,699.0,534.04,164.96,Good
2951,20250911,143,292,16,35,7,3,976.35,0.2,2343.24,1950.75,392.49,Average
2960,20251108,2708,686,7,38,14,3,749.0,0.1,2022.3,1586.38,435.92,
2963,20250224,1902,298,3,1,8,5,2028.55,0.35,6592.79,6481.22,111.57,Poor
2967,20251018,624,568,38,55,4,1,599.0,0.2,479.2,456.44,22.76,Poor
2972,20250210,3569,355,33,186,34,2,99.0,0.22,154.44,122.56,31.88,Good
2979,20251128,3908,222,31,28,1,1,1299.0,0.0,1299.0,843.05,455.95,Excellent
2981,20250222,3182,499,31,3,1,4,1186.92,0.0,4747.68,3589.25,1158.43,Good
2984,20251220,1645,569,29,23,35,1,1599.0,0.15,1359.15,1149.68,209.47,Average
2987,20250409,1634,151,32,22,1,2,999.0,0.0,1998.0,1340.66,657.34,Excellent
2988,20250407,2688,210,39,78,1,2,1948.7,0.0,3897.4,2856.79,1040.61,Good
2992,20250115,2143,188,22,212,24,2,358.8,0.2,574.08,484.38,89.7,Average
2996,20250925,4617,278,50,132,1,1,749.0,0.0,749.0,474.12,274.88,Excellent
3000,20251022,113,570,1,161,19,1,1299.0,0.22,1013.22,913.2,100.02,Average
3004,20251031,1241,351,17,200,35,3,1499.0,0.15,3822.45,3134.41,688.04,Average
3005,20250806,155,330,4,153,1,4,2339.1,0.0,9356.4,7363.49,1992.91,Good
3006,20250731,816,100,45,21,1,1,838.8,0.0,838.8,553.61,285.19,Excellent
3007,20251107,1655,15,3,29,3,2,2173.55,0.3,3042.97,3121.22,-78.25,Poor
3009,20251126,3442,71,29,163,22,1,79.0,0.25,59.25,60.51,-1.26,Poor
3012,20250217,119,692,49,237,40,1,799.0,0.18,655.18,553.71,101.47,Average
3015,20250414,4663,378,23,103,1,1,1723.85,0.0,1723.85,1325.64,398.21,Good
3017,20250130,4337,478,28,138,11,1,1499.0,0.25,1124.25,1032.81,91.44,Average
3023,20251210,1728,44,26,183,19,2,1438.8,0.22,2244.53,1749.58,494.95,Good
3025,20250502,4227,569,15,145,1,1,1599.0,0.0,1599.0,1149.68,449.32,Good
3026,20251120,4076,539,26,124,17,1,665.85,0.18,546.0,493.39,52.61,Average
3029,20250502,2094,192,44,144,2,1,100.98,0.15,85.83,73.51,12.32,Average
3037,20250606,498,92,42,42,2,5,849.0,0.15,3608.25,3077.62,530.63,Average
3050,20250609,4121,648,42,247,1,3,1499.0,0.0,4497.0,2567.79,1929.21,Excellent
3055,20250612,4895,20,46,204,1,3,1799.0,0.0,5397.0,3891.24,1505.76,Good
3056,20250203,2676,176,42,12,15,2,109.0,0.15,185.3,146.5,38.8,Good
3058,20250821,2930,663,33,24,1,3,649.0,0.0,1947.0,1119.52,827.48,Excellent
3071,20251119,881,613,42,131,1,1,249.0,0.0,249.0,155.13,93.87,Excellent
3075,20250315,3062,604,23,130,26,2,329.0,0.12,579.04,393.48,185.56,Excellent
3078,20250115,3217,633,30,67,40,3,449.0,0.18,1104.54,823.02,281.52,Good
3081,20251226,3891,522,29,199,1,3,538.65,0.0,1615.95,1066.53,549.42,Excellent
3082,20250616,2506,71,49,125,33,2,79.0,0.12,139.04,121.03,18.01,Average
3090,20250214,1963,360,44,135,14,3,1099.0,0.1,2967.3,2528.8,438.5,Average
3093,20250616,1122,164,5,143,1,1,862.92,0.0,862.92,602.32,260.6,Excellent
3099,20250425,3672,517,34,79,1,1,151.98,0.0,151.98,111.1,40.88,Good
3104,20251031,2994,494,17,94,1,2,1168.7,0.0,2337.4,1479.57,857.83,Excellent
3113,20250526,2156,247,26,208,19,1,1623.75,0.22,1266.53,1144.74,121.79,Average
3120,20251130,2503,37,19,116,14,1,599.0,0.1,539.1,381.56,157.54,Good
3125,20250726,1741,396,31,118,23,3,799.0,0.2,1917.6,1613.18,304.42,Average
3128,20251102,2416,21,34,61,1,1,3499.0,0.0,3499.0,2757.21,741.79,Good
3135,20250614,2213,150,11,236,1,1,169.0,0.0,169.0,123.54,45.46,Good
3138,20250131,4709,633,21,56,1,1,449.0,0.0,449.0,274.34,174.66,Excellent
3140,20251028,1218,523,26,68,1,1,1186.92,0.0,1186.92,784.55,402.37,Excellent
3149,20251015,3618,262,5,33,1,4,799.0,0.0,3196.0,2176.48,1019.52,Excellent
3152,20250325,2269,458,38,126,1,5,2499.0,0.0,12495.0,8471.61,4023.39,Excellent
3154,20250416,758,158,37,106,1,2,376.92,0.0,753.84,437.23,316.61,Excellent
3155,20250512,1640,494,19,169,4,2,1168.7,0.2,1869.92,1479.57,390.35,Good
3157,20250604,4827,446,50,127,1,1,247.32,0.0,247.32,195.63,51.69,Good
3162,20251224,1221,395,43,227,1,3,3248.75,0.0,9746.25,7465.63,2280.62,Good
3164,20251130,1284,470,19,10,1,1,623.75,0.0,623.75,422.28,201.47,Excellent
3165,20250712,3283,384,20,63,1,2,79.79,0.0,159.58,107.72,51.86,Excellent
3177,20250424,1554,344,46,3,1,3,179.0,0.0,537.0,411.34,125.66,Good
3186,20251211,307,668,6,7,1,2,149.0,0.0,298.0,165.69,132.31,Excellent
3190,20250522,494,111,37,76,26,1,2173.55,0.12,1912.72,1397.59,515.13,Good
3191,20250523,2955,149,50,56,20,1,2183.85,0.15,1856.27,1622.6,233.67,Average
3192,20250322,691,359,49,172,1,1,2318.55,0.0,2318.55,1490.83,827.72,Excellent
3194,20250613,2823,511,50,77,1,1,861.35,0.0,861.35,521.98,339.37,Excellent
3196,20250520,4295,479,48,74,26,4,1593.55,0.12,5609.3,5054.74,554.56,Average
3197,20250707,1690,32,40,193,1,1,705.99,0.0,705.99,446.19,259.8,Excellent
3209,20250911,1296,522,30,99,1,1,538.65,0.0,538.65,355.51,183.14,Excellent
3210,20251023,2937,30,22,93,2,2,304.98,0.15,518.47,385.49,132.98,Good
3215,20250530,2212,242,13,194,1,1,1438.8,0.0,1438.8,831.63,607.17,Excellent
3216,20250422,2155,420,43,34,1,1,2101.05,0.0,2101.05,1659.83,441.22,Good
3217,20250301,4043,105,21,236,1,1,1818.6,0.0,1818.6,1047.51,771.09,Excellent
3224,20250305,1363,608,10,175,1,1,749.0,0.0,749.0,588.71,160.29,Good
3226,20251225,4723,669,18,53,40,2,49.0,0.18,80.36,68.8,11.56,Average
3236,20250524,4682,288,47,63,1,3,169.0,0.0,507.0,369.6,137.4,Good
3238,20250417,3043,192,35,201,1,2,100.98,0.0,201.96,147.03,54.93,Good
3246,20250923,4178,16,30,146,1,2,899.0,0.0,1798.0,1296.36,501.64,Good
3251,20250216,3187,471,12,95,1,1,49.0,0.0,49.0,37.78,11.22,Good
3254,20250618,4170,532,49,235,35,1,1953.85,0.15,1660.77,1127.37,533.4,Excellent
3256,20250627,2677,274,9,228,1,1,1348.65,0.0,1348.65,836.16,512.49,Excellent
3257,20250527,1888,610,38,4,5,4,1399.0,0.1,5036.4,3150.55,1885.85,Excellent
3259,20250217,3416,107,33,14,1,3,390.88,0.0,1172.64,777.46,395.18,Excellent
3262,20250531,1282,132,47,198,5,2,479.0,0.1,862.2,577.67,284.53,
3268,20250727,4766,147,42,68,32,3,249.0,0.2,597.6,481.82,115.78,Good
3270,20250516,2534,559,24,241,1,1,449.0,0.0,449.0,250.09,198.91,Excellent
3275,20250414,3203,594,2,132,16,2,1499.0,0.12,2638.24,1648.9,989.34,Excellent
3278,20251028,544,550,19,47,1,3,699.0,0.0,2097.0,1258.2,838.8,Excellent
3279,20250808,3948,84,33,189,1,2,159.0,0.0,318.0,213.7,104.3,Excellent
3282,20250827,4342,426,12,228,1,2,1199.0,0.0,2398.0,1369.26,1028.74,
3285,20250227,138,86,18,199,20,2,1688.7,0.15,2870.79,2110.88,759.91,
3291,20250206,170,692,27,8,1,1,799.0,0.0,799.0,553.71,245.29,Excellent
3296,20250221,2817,407,38,231,1,2,628.6,0.0,1257.2,961.76,295.44,Good
3297,20250613,549,389,35,234,37,1,1148.85,0.2,919.08,846.7,72.38,Poor
3307,20250521,3625,488,30,112,1,1,1448.55,0.0,1448.55,1084.96,363.59,Good
3308,20250627,126,142,39,203,33,3,463.32,0.12,1223.16,1099.46,123.7,Average
3312,20251123,1177,555,34,229,1,1,1999.0,0.0,1999.0,1505.25,493.75,Good
3319,20251210,818,90,42,36,1,1,1678.6,0.0,1678.6,1205.23,473.37,Good
3326,20250311,1994,92,47,64,1,2,849.0,0.0,1698.0,1231.05,466.95,Good
3330,20250401,4201,109,26,9,32,2,999.0,0.2,1598.4,1296.7,301.7,
3333,20250106,1020,71,41,145,20,2,79.0,0.15,134.3,121.03,13.27,Average
3347,20250112,2903,599,47,147,16,1,1099.0,0.12,967.12,675.88,291.24,Excellent
3353,20250123,1810,305,49,112,1,3,1348.65,0.0,4045.95,3204.39,841.56,Good
3357,20251007,3730,506,33,94,38,1,273.75,0.25,205.31,179.58,25.73,Average
3359,20251102,2546,394,25,211,1,1,1499.0,0.0,1499.0,1034.31,464.69,Excellent
3364,20250427,3540,28,41,26,1,2,376.65,0.0,753.3,529.57,223.73,Good
3373,20251230,3553,137,32,245,1,1,970.92,0.0,970.92,567.99,402.93,Excellent
3374,20250111,4359,481,6,130,1,2,1454.88,0.0,2909.76,1914.62,995.14,Excellent
3376,20250307,4486,626,13,209,18,2,139.0,0.3,194.6,188.21,6.39,Poor
3377,20250618,4344,389,48,43,38,1,1148.85,0.25,861.64,846.7,14.94,Poor
3385,20250616,2022,479,42,171,25,1,1593.55,0.28,1147.36,1263.69,-116.33,Poor
3388,20251002,3843,28,14,85,27,2,376.65,0.08,693.04,529.57,163.47,Good
3389,20250705,3936,380,30,124,1,5,554.49,0.0,2772.45,1632.97,1139.48,Excellent
3392,20251101,3458,181,43,232,1,1,2242.98,0.0,2242.98,1520.74,722.24,Excellent
3396,20250320,2043,188,39,107,29,3,358.8,0.15,914.94,726.57,188.37,Good
3398,20251012,1453,627,14,195,29,1,2799.0,0.15,2379.15,2197.22,181.93,Poor
3399,20250524,4822,126,13,86,1,2,1099.0,0.0,2198.0,1371.55,826.45,Excellent
3406,20250828,2307,270,50,11,1,2,418.8,0.0,837.6,505.07,332.53,Excellent
3415,20250217,409,374,26,174,1,1,141.78,0.0,141.78,101.09,40.69,
3418,20250608,3723,653,8,11,1,2,279.0,0.0,558.0,413.48,144.52,Good
3421,20251228,4593,380,2,10,2,1,554.49,0.15,471.32,326.59,144.73,Excellent
3422,20250318,844,105,36,114,8,1,1818.6,0.35,1182.09,1047.51,134.58,Average
3427,20250921,1807,398,25,106,1,1,2208.7,0.0,2208.7,1546.09,662.61,Excellent
3433,20250623,2015,470,47,35,1,2,623.75,0.0,1247.5,844.56,402.94,Excellent
3435,20250416,4767,635,46,13,1,2,69.0,0.0,138.0,98.26,39.74,Good
3453,20250227,4918,658,37,215,1,1,999.0,0.0,999.0,650.35,348.65,Excellent
3454,20250525,1474,232,42,19,1,1,3623.55,0.0,3623.55,2819.12,804.43,Good
3455,20250624,2483,54,34,9,1,2,799.0,0.0,1598.0,906.07,691.93,Excellent
3457,20250727,1258,158,47,33,20,2,376.92,0.15,640.76,437.23,203.53,Excellent
3464,20250728,2120,18,45,220,1,2,1753.65,0.0,3507.3,2465.63,1041.67,Good
3469,20250330,3312,416,44,1,18,2,253.98,0.3,355.57,290.05,65.52,Good
3470,20251028,1303,390,32,58,20,1,1078.8,0.15,916.98,753.0,163.98,Average
3471,20251030,2309,305,19,122,1,1,1348.65,0.0,1348.65,1068.13,280.52,Good
3472,20250205,2157,29,41,80,15,1,1999.0,0.15,1699.15,1387.31,311.84,Good
3475,20251006,746,29,26,46,23,3,1999.0,0.2,4797.6,4161.92,635.68,Average
3479,20250107,935,171,7,175,14,1,479.0,0.1,431.1,295.06,136.04,Excellent
3485,20250406,3679,367,44,144,1,1,2028.55,0.0,2028.55,1184.67,843.88,Excellent
3488,20250521,1754,287,26,240,1,1,1013.55,0.0,1013.55,592.93,420.62,Excellent
3489,20250325,2015,569,14,118,1,2,1599.0,0.0,3198.0,2299.36,898.64,Good
3491,20250303,4032,318,19,117,1,2,694.8,0.0,1389.6,836.54,553.06,Excellent
3500,20250204,185,419,41,76,29,1,1263.85,0.15,1074.27,983.28,90.99,Average
3502,20250129,1610,612,42,69,28,1,899.0,0.1,809.1,607.72,201.38,Good
3513,20250610,972,683,37,248,1,3,799.0,0.0,2397.0,1699.47,697.53,Good
3519,20250830,2446,130,5,163,1,3,1948.7,0.0,5846.1,4431.34,1414.76,Good
3521,20250526,4484,17,42,196,39,1,1311.99,0.35,852.79,911.83,-59.04,Poor
3522,20251130,1033,154,42,6,27,1,1593.55,0.08,1466.07,1227.03,239.04,Average
3525,20250305,481,293,31,179,1,3,1448.55,0.0,4345.65,2442.26,1903.39,Excellent
3530,20250829,1871,223,17,182,34,2,180.79,0.22,282.03,216.22,65.81,Good
3533,20250925,1816,166,26,144,39,1,2563.65,0.35,1666.37,1927.86,-261.49,Poor
3537,20251107,2114,229,45,86,1,4,1666.35,0.0,6665.4,4765.76,1899.64,Good
3538,20250328,1797,171,42,81,10,3,479.0,0.1,1293.3,885.19,408.11,Excellent
3543,20250429,3292,414,6,193,35,1,4373.75,0.15,3717.69,2444.93,1272.76,Excellent
3548,20250308,1446,34,42,26,24,1,649.0,0.2,519.2,414.06,105.14,Good
3557,20250331,4141,592,35,139,1,1,1599.0,0.0,1599.0,1226.43,372.57,Good
3562,20250717,2887,394,43,113,1,1,1499.0,0.0,1499.0,1034.31,464.69,Excellent
3565,20250129,3789,596,22,24,11,2,749.0,0.25,1123.5,1005.16,118.34,Average
3566,20250428,4473,188,43,234,25,1,358.8,0.28,258.34,242.19,16.15,Poor
3569,20250831,425,488,17,209,9,1,1448.55,0.3,1013.98,1084.96,-70.98,Poor
3574,20250430,3454,165,22,56,8,1,1086.05,0.35,705.93,838.43,-132.5,Poor
3582,20250927,4114,679,49,108,5,2,69.0,0.1,124.2,94.39,29.81,Good
3583,20251128,2960,435,47,220,34,1,1078.92,0.22,841.56,858.82,-17.26,Poor
3587,20251107,898,37,22,45,1,1,599.0,0.0,599.0,381.56,217.44,Excellent
3590,20250228,802,548,46,108,27,1,1099.0,0.08,1011.08,648.41,362.67,Excellent
3595,20251119,3519,692,48,81,6,3,799.0,0.25,1797.75,1661.12,136.63,Poor
3596,20250503,2140,59,23,122,1,1,1148.85,0.0,1148.85,912.19,236.66,Good
3597,20250524,1453,262,11,42,1,3,799.0,0.0,2397.0,1632.36,764.64,
3600,20250219,1790,66,6,182,1,1,699.0,0.0,699.0,480.91,218.09,Excellent
3614,20250218,4972,507,25,73,1,5,861.35,0.0,4306.75,3363.57,943.18,Good
3618,20250915,3881,231,37,57,1,1,688.85,0.0,688.85,514.57,174.28,Good
3627,20250405,3277,120,46,228,1,1,449.0,0.0,449.0,347.08,101.92,Good
3628,20250224,2259,378,6,208,1,1,1723.85,0.0,1723.85,1325.64,398.21,Good
3630,20250310,4761,268,48,210,26,1,1499.0,0.12,1319.12,1191.71,127.41,Average
3646,20250116,1087,307,36,176,1,3,1428.7,0.0,4286.1,2957.41,1328.69,Excellent
3648,20250625,4456,594,6,106,1,1,1499.0,0.0,1499.0,824.45,674.55,Excellent
3649,20250101,1795,454,46,150,34,1,1513.99,0.22,1180.91,885.68,295.23,Good
3651,20250510,592,291,6,32,35,5,3623.55,0.15,15400.09,14149.96,1250.13,Average
3657,20250928,672,20,15,26,1,1,1799.0,0.0,1799.0,1297.08,501.92,Good
3661,20250225,3237,17,43,149,27,2,1311.99,0.08,2414.06,1823.67,590.39,Good
3663,20250709,212,308,1,71,32,2,862.92,0.2,1380.67,1014.79,365.88,Good
3665,20251007,1077,20,43,173,1,5,1799.0,0.0,8995.0,6485.4,2509.6,Good
3666,20251031,4665,521,42,53,1,1,1078.92,0.0,1078.92,639.8,439.12,Excellent
3673,20251230,4476,434,37,21,1,3,868.55,0.0,2605.65,1620.71,984.94,Excellent
3676,20250222,594,44,15,82,1,2,1438.8,0.0,2877.6,1749.58,1128.02,Excellent
3682,20250908,4415,470,37,247,1,1,623.75,0.0,623.75,422.28,201.47,Excellent
3687,20251031,3044,419,13,177,1,1,1263.85,0.0,1263.85,983.28,280.57,Good
3696,20250331,973,378,2,186,1,2,1723.85,0.0,3447.7,2651.28,796.42,Good
3712,20250215,1741,471,5,135,36,1,49.0,0.1,44.1,37.78,6.32,Average
3714,20250305,2829,171,29,185,27,1,479.0,0.08,440.68,295.06,145.62,Excellent
3718,20250220,4135,694,18,114,9,2,999.0,0.3,1398.6,1262.74,135.86,Average
3720,20250910,4937,189,32,139,31,2,2391.05,0.15,4064.79,3572.23,492.56,Average
3724,20250818,1404,143,22,4,1,3,399.0,0.0,1197.0,705.03,491.97,Excellent
3725,20250905,4619,659,41,207,1,3,499.0,0.0,1497.0,1148.2,348.8,Good
3730,20250920,2769,95,27,26,1,1,752.7,0.0,752.7,502.8,249.9,Excellent
3731,20250924,2849,230,41,32,13,1,1188.3,0.4,712.98,932.82,-219.84,Poor
3737,20250110,3103,680,1,66,1,1,199.0,0.0,199.0,122.78,76.22,Excellent
3738,20250921,3937,246,19,161,1,1,241.65,0.0,241.65,192.6,49.05,Good
3742,20250309,3712,450,5,196,19,1,1399.0,0.22,1091.22,1088.42,2.8,Poor
3746,20250306,3381,210,24,222,1,4,1948.7,0.0,7794.8,5713.59,2081.21,Good
3750,20251123,4547,298,9,212,18,3,2028.55,0.3,4259.96,3888.73,371.23,Average
3763,20250430,3522,113,38,140,1,4,111.18,0.0,444.72,267.28,177.44,Excellent
3765,20250404,1731,601,3,3,1,3,2299.0,0.0,6897.0,5338.28,1558.72,Good
3767,20250421,698,150,48,133,1,1,169.0,0.0,169.0,123.54,45.46,Good
3768,20251104,2127,581,27,2,38,1,699.0,0.25,524.25,557.8,-33.55,Poor
3778,20250109,3717,253,19,59,1,1,1298.7,0.0,1298.7,958.44,340.26,Good
3780,20250406,3716,380,41,96,3,2,554.49,0.3,776.29,653.19,123.1,Average
3787,20251123,3396,633,49,226,27,3,449.0,0.08,1239.24,823.02,416.22,Excellent
3790,20250503,536,215,27,216,7,1,973.7,0.2,778.96,678.67,100.29,Average
3803,20251121,2862,596,45,16,37,2,749.0,0.2,1198.4,1005.16,193.24,Average
3811,20250520,4267,298,17,78,1,3,2028.55,0.0,6085.65,3888.73,2196.92,Excellent
3813,20250520,4658,302,48,151,3,2,182.58,0.3,255.61,249.04,6.57,Poor
3819,20250918,4172,89,39,234,12,1,999.0,0.05,949.05,654.34,294.71,Excellent
3822,20250520,755,52,5,225,1,1,2548.3,0.0,2548.3,1439.79,1108.51,Excellent
3827,20251028,1620,1,15,224,11,1,79.79,0.25,59.84,44.04,15.8,Good
3828,20250608,3169,236,41,136,1,1,336.15,0.0,336.15,264.55,71.6,Good
3830,20250508,562,403,25,149,1,3,1428.7,0.0,4286.1,2905.98,1380.12,Excellent
3832,20250726,3373,46,15,54,32,1,70.38,0.2,56.3,50.88,5.42,Average
3833,20250707,4281,135,1,142,10,2,4248.3,0.1,7646.94,6669.83,977.11,Average
3846,20250801,2208,17,18,209,9,2,1311.99,0.3,1836.79,1823.67,13.12,Poor
3848,20250314,2234,183,45,1,1,1,1608.85,0.0,1608.85,1003.92,604.93,Excellent
3858,20250920,25,223,16,147,1,1,180.79,0.0,180.79,108.11,72.68,Excellent
3859,20250714,3193,324,17,29,1,1,49.49,0.0,49.49,32.47,17.02,Excellent
3864,20250417,3076,317,31,138,1,1,3248.7,0.0,3248.7,2053.18,1195.52,Excellent
3866,20250331,3041,487,36,160,40,1,69.0,0.18,56.58,54.65,1.93,Poor
3868,20250825,2976,181,49,45,39,2,2242.98,0.35,2915.87,3041.48,-125.61,Poor
3872,20251031,1580,677,17,49,20,3,169.0,0.15,430.95,324.99,105.96,Good
3881,20250207,856,44,24,21,39,1,1438.8,0.35,935.22,874.79,60.43,Poor
3882,20250616,2569,170,18,71,1,4,699.0,0.0,2796.0,1705.56,1090.44,Excellent
3883,20250422,402,37,33,189,33,1,599.0,0.12,527.12,381.56,145.56,Good
3885,20250429,1889,647,19,108,1,1,1099.0,0.0,1099.0,847.33,251.67,Good
3886,20250517,3489,80,37,22,20,1,253.98,0.15,215.88,147.31,68.57,Excellent
3887,20250704,78,439,26,188,24,1,699.0,0.2,559.2,534.04,25.16,Poor
3888,20250120,4390,671,32,243,37,3,349.0,0.2,837.6,636.58,201.02,Good
3893,20250515,1651,54,37,176,29,1,799.0,0.15,679.15,453.03,226.12,Excellent
3896,20250925,4563,540,33,204,1,1,1953.85,0.0,1953.85,1547.45,406.4,Good
3899,20250521,4877,317,27,180,40,2,3248.7,0.18,5327.87,4106.36,1221.51,Good
3900,20250628,591,591,15,15,1,4,1299.0,0.0,5196.0,2961.72,2234.28,Excellent
3904,20250819,440,102,15,189,31,2,2608.55,0.15,4434.54,3031.14,1403.4,Excellent
3905,20251016,1698,503,26,21,1,2,214.8,0.0,429.6,327.36,102.24,Good
3930,20250301,490,260,46,226,1,1,1186.92,0.0,1186.92,707.4,479.52,Excellent
3931,20250112,3171,253,29,220,1,1,1298.7,0.0,1298.7,958.44,340.26,Good
3934,20250626,3182,139,19,166,1,3,1599.0,0.0,4797.0,3501.81,1295.19,
3936,20250111,1034,38,21,47,1,2,284.58,0.0,569.16,315.88,253.28,Excellent
3937,20250324,117,347,39,217,30,5,1599.0,0.18,6555.9,5828.36,727.54,Average
3947,20250815,1235,74,30,192,35,4,649.0,0.15,2206.6,1500.49,706.11,Excellent
3948,20250207,4797,83,7,35,38,1,219.0,0.25,164.25,169.07,-4.82,Poor
3953,20250831,3317,608,2,138,7,1,749.0,0.2,599.2,588.71,10.49,Poor
3957,20250303,1655,555,8,183,36,1,1999.0,0.1,1799.1,1505.25,293.85,Average
3958,20250425,2923,406,8,93,1,4,1078.65,0.0,4314.6,3054.74,1259.86,Good
3963,20251102,4443,116,16,103,1,1,1493.85,0.0,1493.85,1141.3,352.55,
3968,20251219,3271,468,49,147,6,2,160.59,0.25,240.88,231.57,9.31,Poor
3970,20250523,3470,181,35,50,1,1,2242.98,0.0,2242.98,1520.74,722.24,Excellent
3973,20250605,3372,28,6,107,18,2,376.65,0.3,527.31,529.57,-2.26,Poor
3978,20251231,3384,377,36,74,1,1,406.98,0.0,406.98,312.56,94.42,Good
3980,20250605,3275,203,35,176,1,2,1231.05,0.0,2462.1,1501.88,960.22,Excellent
3982,20251109,1406,233,20,111,1,2,429.0,0.0,858.0,490.78,367.22,Excellent
3984,20250407,2509,580,11,220,16,1,1199.0,0.12,1055.12,854.89,200.23,Good
3987,20251101,1207,458,33,121,1,1,2499.0,0.0,2499.0,1694.32,804.68,Excellent
3988,20251227,4747,574,18,160,3,1,799.0,0.3,559.3,446.64,112.66,Good
3989,20251009,1417,20,10,183,33,1,1799.0,0.12,1583.12,1297.08,286.04,Good
3991,20250320,2236,608,42,162,1,2,749.0,0.0,1498.0,1177.43,320.57,Good
3994,20250325,4136,113,5,237,16,1,111.18,0.12,97.84,66.82,31.02,Excellent
4002,20251103,1745,319,1,158,24,4,1378.85,0.2,4412.32,3232.02,1180.3,Good
4005,20250408,1202,417,49,52,1,1,1818.7,0.0,1818.7,1391.31,427.39,Good
4006,20250513,3650,28,43,11,7,1,376.65,0.2,301.32,264.78,36.54,
4007,20250219,4162,549,43,105,1,3,999.0,0.0,2997.0,1861.14,1135.86,Excellent
4013,20250118,2313,38,43,153,1,2,284.58,0.0,569.16,315.88,253.28,Excellent
4018,20250323,3375,138,7,138,12,1,1099.0,0.05,1044.05,845.13,198.92,Good
4020,20250711,4006,546,24,15,1,1,899.0,0.0,899.0,641.89,257.11,
4025,20250717,4472,645,23,234,1,1,1799.0,0.0,1799.0,1401.42,397.58,Good
4027,20250104,764,578,29,114,18,1,1899.0,0.3,1329.3,1259.04,70.26,Poor
4032,20251010,26,16,10,69,1,2,899.0,0.0,1798.0,1296.36,501.64,Good
4034,20251230,3243,651,45,60,12,1,2299.0,0.05,2184.05,1584.01,600.04,Good
4036,20251121,1207,488,43,23,1,2,1448.55,0.0,2897.1,2169.93,727.17,Good
4038,20250825,701,225,49,7,1,4,629.1,0.0,2516.4,1620.56,895.84,Excellent
4040,20250217,1038,216,10,54,1,3,170.69,0.0,512.07,402.49,109.58,
4051,20250804,1500,411,42,123,1,4,2299.0,0.0,9196.0,6611.92,2584.08,Good
4052,20251230,3808,83,36,233,33,2,219.0,0.12,385.44,338.14,47.3,Average
4053,20250731,2037,52,49,89,1,1,2548.3,0.0,2548.3,1439.79,1108.51,Excellent
4054,20250822,3741,436,13,245,37,4,471.15,0.2,1507.68,1362.57,145.11,Average
4058,20250312,986,414,4,156,18,1,4373.75,0.3,3061.62,2444.93,616.69,Good
4062,20250321,4628,519,39,40,6,1,349.0,0.25,261.75,198.23,63.52,Good
4071,20251101,2635,59,30,126,15,1,1148.85,0.15,976.52,912.19,64.33,Poor
4075,20251109,3738,663,44,156,4,1,649.0,0.2,519.2,373.17,146.03,Good
4078,20250118,3138,390,41,25,1,1,1078.8,0.0,1078.8,753.0,325.8,Excellent
4085,20250306,1204,53,21,5,32,1,1428.7,0.2,1142.96,830.07,312.89,Good
4086,20250123,4695,65,28,194,29,2,1342.88,0.15,2282.9,1963.29,319.61,Average
4096,20250320,4345,645,43,102,38,1,1799.0,0.25,1349.25,1401.42,-52.17,Poor
